Gene stable ID,14e13b23-ff93-49b3-8988-5268e7dff560
ENSG00000235251,0
ENSG00000235253,6
ENSG00000235254,0
ENSG00000235256,0
ENSG00000235257,90
ENSG00000235258,0
ENSG00000235262,0
ENSG00000235263,1
ENSG00000235264,3
ENSG00000235266,0
ENSG00000235267,2
ENSG00000235268,5
ENSG00000235269,5
ENSG00000235271,4
ENSG00000235272,4
ENSG00000235274,0
ENSG00000235275,10
ENSG00000235277,0
ENSG00000235278,1
ENSG00000235279,0
ENSG00000235280,317
ENSG00000235281,0
ENSG00000235282,0
ENSG00000235284,0
ENSG00000235285,0
ENSG00000235286,3
ENSG00000235288,2
ENSG00000235289,0
ENSG00000235290,3
ENSG00000235292,0
ENSG00000235293,0
ENSG00000235294,0
ENSG00000235295,1
ENSG00000235296,0
ENSG00000235297,17
ENSG00000235298,8
ENSG00000235299,2
ENSG00000235300,4
ENSG00000235301,0
ENSG00000235303,0
ENSG00000235304,2
ENSG00000235306,0
ENSG00000235308,8
ENSG00000235310,0
ENSG00000235312,0
ENSG00000235313,54
ENSG00000235314,653
ENSG00000235315,0
ENSG00000235316,47
ENSG00000235318,0
ENSG00000235319,10
ENSG00000235321,0
ENSG00000235323,0
ENSG00000235325,0
ENSG00000235328,0
ENSG00000235329,0
ENSG00000235330,5
ENSG00000235332,0
ENSG00000235333,0
ENSG00000235334,0
ENSG00000235335,1
ENSG00000235337,0
ENSG00000235338,2
ENSG00000235339,0
ENSG00000235343,1
ENSG00000235347,2
ENSG00000235349,58
ENSG00000235350,0
ENSG00000235351,8
ENSG00000235352,0
ENSG00000235354,6
ENSG00000235355,0
ENSG00000235356,0
ENSG00000235357,0
ENSG00000235358,1
ENSG00000235361,0
ENSG00000235363,25
ENSG00000235366,22
ENSG00000235368,0
ENSG00000235369,0
ENSG00000235370,1
ENSG00000235371,1
ENSG00000235373,1
ENSG00000235374,142
ENSG00000235376,2
ENSG00000235377,1
ENSG00000235378,0
ENSG00000235379,0
ENSG00000235381,64
ENSG00000235382,0
ENSG00000235385,0
ENSG00000235386,0
ENSG00000235387,26
ENSG00000235389,1
ENSG00000235390,0
ENSG00000235397,2
ENSG00000235399,4
ENSG00000235400,28
ENSG00000235403,0
ENSG00000235407,0
ENSG00000235408,24
ENSG00000235410,0
ENSG00000235411,3
ENSG00000235412,0
ENSG00000235413,6
ENSG00000235414,0
ENSG00000235415,41
ENSG00000235416,0
ENSG00000235419,1
ENSG00000235420,1
ENSG00000235421,0
ENSG00000235422,0
ENSG00000235423,208
ENSG00000235424,0
ENSG00000235425,0
ENSG00000235426,0
ENSG00000235427,0
ENSG00000235429,0
ENSG00000235430,0
ENSG00000235431,0
ENSG00000235432,0
ENSG00000235433,0
ENSG00000235434,3
ENSG00000235435,0
ENSG00000235436,158
ENSG00000235437,1712
ENSG00000235438,10
ENSG00000235440,6
ENSG00000235444,0
ENSG00000235445,0
ENSG00000235446,0
ENSG00000235447,4
ENSG00000235448,1
ENSG00000235449,6
ENSG00000235450,0
ENSG00000235451,0
ENSG00000235453,165
ENSG00000235454,1
ENSG00000235455,0
ENSG00000235459,15
ENSG00000235461,0
ENSG00000235462,0
ENSG00000235463,0
ENSG00000235464,0
ENSG00000235467,0
ENSG00000235469,0
ENSG00000235470,0
ENSG00000235472,2
ENSG00000235475,25
ENSG00000235478,8
ENSG00000235479,0
ENSG00000235480,2
ENSG00000235481,1
ENSG00000235482,3
ENSG00000235483,0
ENSG00000235485,0
ENSG00000235486,0
ENSG00000235488,8
ENSG00000235489,10
ENSG00000235491,7
ENSG00000235492,0
ENSG00000235493,0
ENSG00000235494,0
ENSG00000235495,0
ENSG00000235497,0
ENSG00000235499,39
ENSG00000235500,4
ENSG00000235501,80
ENSG00000235503,0
ENSG00000235505,158
ENSG00000235508,32
ENSG00000235510,1
ENSG00000235511,0
ENSG00000235512,0
ENSG00000235513,32
ENSG00000235514,1
ENSG00000235518,0
ENSG00000235519,0
ENSG00000235521,0
ENSG00000235522,4
ENSG00000235523,0
ENSG00000235524,0
ENSG00000235525,2
ENSG00000235526,5
ENSG00000235527,4
ENSG00000235529,28
ENSG00000235530,11
ENSG00000235531,270
ENSG00000235532,10
ENSG00000235533,0
ENSG00000235534,0
ENSG00000235535,0
ENSG00000235537,0
ENSG00000235538,0
ENSG00000235539,0
ENSG00000235544,0
ENSG00000235545,1
ENSG00000235546,0
ENSG00000235547,0
ENSG00000235548,0
ENSG00000235549,0
ENSG00000235550,0
ENSG00000235552,300
ENSG00000235554,15
ENSG00000235555,1
ENSG00000235558,1
ENSG00000235559,63
ENSG00000235560,104
ENSG00000235563,4
ENSG00000235564,0
ENSG00000235565,33
ENSG00000235568,698
ENSG00000235570,0
ENSG00000235571,1
ENSG00000235572,1
ENSG00000235573,0
ENSG00000235574,0
ENSG00000235575,0
ENSG00000235576,33
ENSG00000235578,1
ENSG00000235579,0
ENSG00000235581,0
ENSG00000235582,1
ENSG00000235583,0
ENSG00000235584,44
ENSG00000235586,5
ENSG00000235587,55
ENSG00000235590,85
ENSG00000235592,0
ENSG00000235593,0
ENSG00000235594,0
ENSG00000235595,0
ENSG00000235597,1
ENSG00000235598,0
ENSG00000235601,0
ENSG00000235602,4
ENSG00000235605,37
ENSG00000235606,0
ENSG00000235608,0
ENSG00000235609,299
ENSG00000235610,0
ENSG00000235612,0
ENSG00000235613,1
ENSG00000235615,0
ENSG00000235616,1
ENSG00000235617,0
ENSG00000235618,30
ENSG00000235619,1
ENSG00000235620,0
ENSG00000235621,17
ENSG00000235623,0
ENSG00000235625,0
ENSG00000235626,0
ENSG00000235627,0
ENSG00000235628,0
ENSG00000235629,0
ENSG00000235631,6
ENSG00000235635,0
ENSG00000235636,47
ENSG00000235637,0
ENSG00000235638,0
ENSG00000235639,0
ENSG00000235640,0
ENSG00000235641,5
ENSG00000235642,0
ENSG00000235643,16
ENSG00000235644,1
ENSG00000235645,0
ENSG00000235646,0
ENSG00000235647,0
ENSG00000235649,57
ENSG00000235651,3
ENSG00000235652,66
ENSG00000235653,0
ENSG00000235655,683
ENSG00000235656,0
ENSG00000235659,1
ENSG00000235660,2
ENSG00000235661,0
ENSG00000235663,20
ENSG00000235665,0
ENSG00000235669,0
ENSG00000235670,0
ENSG00000235672,0
ENSG00000235673,0
ENSG00000235674,3
ENSG00000235677,5
ENSG00000235678,0
ENSG00000235679,0
ENSG00000235681,34
ENSG00000235683,3
ENSG00000235685,0
ENSG00000235686,0
ENSG00000235687,104
ENSG00000235688,4
ENSG00000235689,0
ENSG00000235690,0
ENSG00000235691,0
ENSG00000235695,1
ENSG00000235698,3
ENSG00000235699,0
ENSG00000235700,0
ENSG00000235701,1
ENSG00000235703,292
ENSG00000235705,0
ENSG00000235706,88
ENSG00000235707,0
ENSG00000235710,0
ENSG00000235711,3
ENSG00000235713,37
ENSG00000235716,10
ENSG00000235717,0
ENSG00000235718,0
ENSG00000235719,0
ENSG00000235720,1
ENSG00000235721,11
ENSG00000235724,9
ENSG00000235725,3
ENSG00000235726,1
ENSG00000235728,0
ENSG00000235729,0
ENSG00000235730,0
ENSG00000235731,0
ENSG00000235733,1
ENSG00000235734,16
ENSG00000235735,0
ENSG00000235736,0
ENSG00000235737,0
ENSG00000235738,0
ENSG00000235740,2
ENSG00000235741,0
ENSG00000235742,1
ENSG00000235743,0
ENSG00000235746,0
ENSG00000235748,3
ENSG00000235749,7
ENSG00000235750,4238
ENSG00000235751,1
ENSG00000235756,0
ENSG00000235759,0
ENSG00000235760,5
ENSG00000235761,0
ENSG00000235763,0
ENSG00000235768,1
ENSG00000235770,25
ENSG00000235772,1
ENSG00000235774,0
ENSG00000235775,1
ENSG00000235776,20
ENSG00000235777,0
ENSG00000235778,0
ENSG00000235779,1
ENSG00000235780,0
ENSG00000235781,3
ENSG00000235782,2
ENSG00000235784,0
ENSG00000235785,0
ENSG00000235786,0
ENSG00000235787,0
ENSG00000235790,13
ENSG00000235794,0
ENSG00000235795,5
ENSG00000235797,0
ENSG00000235802,0
ENSG00000235803,0
ENSG00000235804,0
ENSG00000235805,0
ENSG00000235806,1
ENSG00000235808,1
ENSG00000235810,0
ENSG00000235811,0
ENSG00000235812,1
ENSG00000235813,2
ENSG00000235815,2
ENSG00000235816,2
ENSG00000235817,0
ENSG00000235818,1
ENSG00000235819,0
ENSG00000235820,0
ENSG00000235821,5
ENSG00000235822,0
ENSG00000235823,346
ENSG00000235824,0
ENSG00000235825,0
ENSG00000235827,0
ENSG00000235828,2
ENSG00000235829,1
ENSG00000235830,1
ENSG00000235831,100
ENSG00000235832,0
ENSG00000235833,0
ENSG00000235834,0
ENSG00000235836,3
ENSG00000235837,5
ENSG00000235838,1
ENSG00000235840,0
ENSG00000235843,1
ENSG00000235845,0
ENSG00000235847,0
ENSG00000235848,5
ENSG00000235849,0
ENSG00000235852,4
ENSG00000235855,0
ENSG00000235857,0
ENSG00000235858,0
ENSG00000235859,850
ENSG00000235861,1
ENSG00000235862,0
ENSG00000235863,1077
ENSG00000235864,0
ENSG00000235865,20
ENSG00000235868,0
ENSG00000235869,1
ENSG00000235871,0
ENSG00000235872,9
ENSG00000235875,1
ENSG00000235876,0
ENSG00000235879,0
ENSG00000235880,0
ENSG00000235881,0
ENSG00000235884,7
ENSG00000235885,0
ENSG00000235886,0
ENSG00000235887,0
ENSG00000235888,4
ENSG00000235890,64
ENSG00000235892,2
ENSG00000235893,0
ENSG00000235895,0
ENSG00000235897,23
ENSG00000235899,0
ENSG00000235901,0
ENSG00000235902,7
ENSG00000235903,11
ENSG00000235904,5
ENSG00000235907,7
ENSG00000235908,9
ENSG00000235910,2
ENSG00000235911,0
ENSG00000235912,10
ENSG00000235914,2
ENSG00000235916,1
ENSG00000235917,1
ENSG00000235919,119
ENSG00000235920,0
ENSG00000235922,0
ENSG00000235924,0
ENSG00000235926,0
ENSG00000235927,10
ENSG00000235929,0
ENSG00000235930,0
ENSG00000235931,0
ENSG00000235932,0
ENSG00000235933,0
ENSG00000235934,0
ENSG00000235937,0
ENSG00000235939,83
ENSG00000235940,0
ENSG00000235942,0
ENSG00000235943,0
ENSG00000235944,143
ENSG00000235945,0
ENSG00000235946,2
ENSG00000235947,16
ENSG00000235949,0
ENSG00000235951,0
ENSG00000235954,782
ENSG00000235955,0
ENSG00000235957,6
ENSG00000235958,8
ENSG00000235959,0
ENSG00000235961,32
ENSG00000235962,3
ENSG00000235963,0
ENSG00000235964,0
ENSG00000235965,0
ENSG00000235967,1
ENSG00000235968,0
ENSG00000235969,0
ENSG00000235972,0
ENSG00000235974,191
ENSG00000235975,0
ENSG00000235976,0
ENSG00000235978,36
ENSG00000235979,0
ENSG00000235981,0
ENSG00000235982,0
ENSG00000235984,0
ENSG00000235988,0
ENSG00000235989,16
ENSG00000235990,0
ENSG00000235991,1
ENSG00000235992,1
ENSG00000235993,0
ENSG00000235994,35
ENSG00000235995,0
ENSG00000235996,0
ENSG00000235997,65
ENSG00000235998,0
ENSG00000236003,0
ENSG00000236004,0
ENSG00000236005,0
ENSG00000236007,0
ENSG00000236008,174
ENSG00000236009,0
ENSG00000236012,0
ENSG00000236013,0
ENSG00000236015,13
ENSG00000236017,44
ENSG00000236018,1
ENSG00000236021,6
ENSG00000236022,0
ENSG00000236024,1
ENSG00000236025,0
ENSG00000236026,0
ENSG00000236027,0
ENSG00000236028,3
ENSG00000236030,0
ENSG00000236031,1
ENSG00000236032,0
ENSG00000236035,2
ENSG00000236036,3
ENSG00000236039,3
ENSG00000236040,0
ENSG00000236041,0
ENSG00000236042,0
ENSG00000236044,2
ENSG00000236045,17
ENSG00000236046,0
ENSG00000236047,7
ENSG00000236048,2
ENSG00000236049,0
ENSG00000236051,10
ENSG00000236052,0
ENSG00000236053,0
ENSG00000236054,3
ENSG00000236056,0
ENSG00000236058,34
ENSG00000236060,889
ENSG00000236062,0
ENSG00000236064,22
ENSG00000236065,0
ENSG00000236066,8
ENSG00000236068,0
ENSG00000236069,0
ENSG00000236072,0
ENSG00000236073,0
ENSG00000236075,0
ENSG00000236076,0
ENSG00000236077,0
ENSG00000236078,0
ENSG00000236079,0
ENSG00000236080,0
ENSG00000236081,61
ENSG00000236082,0
ENSG00000236083,0
ENSG00000236085,0
ENSG00000236086,2
ENSG00000236088,208
ENSG00000236090,1
ENSG00000236091,0
ENSG00000236094,0
ENSG00000236095,5
ENSG00000236097,0
ENSG00000236098,3
ENSG00000236099,0
ENSG00000236101,0
ENSG00000236102,0
ENSG00000236104,1598
ENSG00000236105,0
ENSG00000236106,2
ENSG00000236107,1
ENSG00000236108,0
ENSG00000236109,0
ENSG00000236110,0
ENSG00000236111,8
ENSG00000236114,9
ENSG00000236115,1
ENSG00000236116,0
ENSG00000236117,74
ENSG00000236118,0
ENSG00000236119,0
ENSG00000236120,105
ENSG00000236121,0
ENSG00000236123,0
ENSG00000236124,0
ENSG00000236125,0
ENSG00000236126,0
ENSG00000236129,0
ENSG00000236130,0
ENSG00000236131,0
ENSG00000236132,0
ENSG00000236133,0
ENSG00000236136,0
ENSG00000236137,9
ENSG00000236138,14
ENSG00000236140,1
ENSG00000236141,0
ENSG00000236144,333
ENSG00000236145,0
ENSG00000236146,4
ENSG00000236148,1
ENSG00000236151,0
ENSG00000236152,1
ENSG00000236153,0
ENSG00000236154,2
ENSG00000236155,35
ENSG00000236156,0
ENSG00000236158,0
ENSG00000236159,2
ENSG00000236160,0
ENSG00000236162,0
ENSG00000236164,0
ENSG00000236165,8
ENSG00000236166,2
ENSG00000236167,0
ENSG00000236168,0
ENSG00000236169,0
ENSG00000236170,0
ENSG00000236171,0
ENSG00000236172,0
ENSG00000236173,3
ENSG00000236175,0
ENSG00000236176,0
ENSG00000236179,0
ENSG00000236180,2
ENSG00000236182,2
ENSG00000236184,6
ENSG00000236185,0
ENSG00000236187,0
ENSG00000236188,0
ENSG00000236189,0
ENSG00000236190,0
ENSG00000236191,0
ENSG00000236193,4
ENSG00000236194,2
ENSG00000236195,0
ENSG00000236197,1
ENSG00000236198,0
ENSG00000236199,57
ENSG00000236200,60
ENSG00000236202,5
ENSG00000236204,46
ENSG00000236205,0
ENSG00000236206,1
ENSG00000236208,2
ENSG00000236209,9
ENSG00000236211,0
ENSG00000236212,1
ENSG00000236213,15
ENSG00000236216,0
ENSG00000236217,0
ENSG00000236226,1
ENSG00000236229,3
ENSG00000236230,1
ENSG00000236231,0
ENSG00000236232,0
ENSG00000236234,2
ENSG00000236235,0
ENSG00000236238,0
ENSG00000236240,0
ENSG00000236241,1
ENSG00000236242,0
ENSG00000236243,1
ENSG00000236244,0
ENSG00000236246,0
ENSG00000236248,0
ENSG00000236252,0
ENSG00000236253,0
ENSG00000236254,0
ENSG00000236255,154
ENSG00000236256,4
ENSG00000236257,10
ENSG00000236258,0
ENSG00000236259,0
ENSG00000236261,0
ENSG00000236262,0
ENSG00000236263,0
ENSG00000236264,4
ENSG00000236266,10
ENSG00000236267,0
ENSG00000236268,0
ENSG00000236269,3
ENSG00000236272,0
ENSG00000236274,0
ENSG00000236276,0
ENSG00000236277,0
ENSG00000236278,1
ENSG00000236279,7
ENSG00000236280,0
ENSG00000236281,2
ENSG00000236283,10
ENSG00000236284,0
ENSG00000236285,4
ENSG00000236287,3256
ENSG00000236289,6
ENSG00000236290,1
ENSG00000236292,0
ENSG00000236295,0
ENSG00000236296,39
ENSG00000236297,1
ENSG00000236299,1
ENSG00000236300,0
ENSG00000236301,1
ENSG00000236303,0
ENSG00000236304,26
ENSG00000236305,62
ENSG00000236306,0
ENSG00000236307,1
ENSG00000236308,16
ENSG00000236309,0
ENSG00000236310,1
ENSG00000236311,5
ENSG00000236312,20
ENSG00000236313,8
ENSG00000236316,0
ENSG00000236317,0
ENSG00000236318,1
ENSG00000236319,3
ENSG00000236320,5
ENSG00000236323,0
ENSG00000236324,0
ENSG00000236325,2
ENSG00000236326,0
ENSG00000236327,0
ENSG00000236330,3
ENSG00000236332,0
ENSG00000236333,17
ENSG00000236334,1
ENSG00000236335,0
ENSG00000236336,0
ENSG00000236337,2
ENSG00000236339,0
ENSG00000236340,0
ENSG00000236341,0
ENSG00000236343,0
ENSG00000236345,4
ENSG00000236347,5
ENSG00000236348,4
ENSG00000236349,3
ENSG00000236352,0
ENSG00000236354,0
ENSG00000236355,1
ENSG00000236356,0
ENSG00000236357,0
ENSG00000236358,0
ENSG00000236359,1
ENSG00000236360,0
ENSG00000236362,0
ENSG00000236364,14
ENSG00000236365,0
ENSG00000236366,0
ENSG00000236371,0
ENSG00000236372,0
ENSG00000236373,0
ENSG00000236375,0
ENSG00000236376,0
ENSG00000236377,6
ENSG00000236378,0
ENSG00000236379,0
ENSG00000236380,0
ENSG00000236382,0
ENSG00000236383,51
ENSG00000236384,2
ENSG00000236385,3
ENSG00000236386,0
ENSG00000236387,0
ENSG00000236388,0
ENSG00000236389,0
ENSG00000236390,1
ENSG00000236391,1
ENSG00000236392,0
ENSG00000236393,4
ENSG00000236394,0
ENSG00000236395,0
ENSG00000236396,0
ENSG00000236397,76
ENSG00000236398,0
ENSG00000236400,0
ENSG00000236401,0
ENSG00000236403,0
ENSG00000236404,2
ENSG00000236405,0
ENSG00000236407,0
ENSG00000236408,0
ENSG00000236409,4
ENSG00000236411,2
ENSG00000236412,0
ENSG00000236413,0
ENSG00000236414,0
ENSG00000236417,4
ENSG00000236420,0
ENSG00000236423,32
ENSG00000236424,0
ENSG00000236425,0
ENSG00000236426,3
ENSG00000236427,2
ENSG00000236429,0
ENSG00000236430,3
ENSG00000236431,29
ENSG00000236432,10
ENSG00000236433,0
ENSG00000236434,2
ENSG00000236435,0
ENSG00000236436,0
ENSG00000236437,0
ENSG00000236438,5
ENSG00000236439,61
ENSG00000236440,0
ENSG00000236442,0
ENSG00000236444,12
ENSG00000236445,1
ENSG00000236446,0
ENSG00000236447,0
ENSG00000236449,345
ENSG00000236450,0
ENSG00000236451,0
ENSG00000236452,0
ENSG00000236453,0
ENSG00000236456,75
ENSG00000236457,0
ENSG00000236459,1
ENSG00000236460,0
ENSG00000236461,0
ENSG00000236463,2
ENSG00000236464,0
ENSG00000236466,0
ENSG00000236467,4
ENSG00000236468,1
ENSG00000236469,5
ENSG00000236471,0
ENSG00000236472,2
ENSG00000236473,2
ENSG00000236474,0
ENSG00000236475,1
ENSG00000236476,0
ENSG00000236477,0
ENSG00000236478,0
ENSG00000236480,4
ENSG00000236481,11
ENSG00000236483,4
ENSG00000236484,2
ENSG00000236485,0
ENSG00000236487,0
ENSG00000236489,1
ENSG00000236491,0
ENSG00000236493,5
ENSG00000236494,2
ENSG00000236495,0
ENSG00000236496,43
ENSG00000236497,0
ENSG00000236498,12
ENSG00000236499,26
ENSG00000236500,0
ENSG00000236501,5
ENSG00000236502,1
ENSG00000236503,0
ENSG00000236504,1
ENSG00000236505,0
ENSG00000236507,0
ENSG00000236508,2
ENSG00000236509,1
ENSG00000236510,2
ENSG00000236511,0
ENSG00000236512,0
ENSG00000236513,0
ENSG00000236514,8
ENSG00000236516,2
ENSG00000236519,8
ENSG00000236520,0
ENSG00000236521,1
ENSG00000236523,1
ENSG00000236525,0
ENSG00000236526,1
ENSG00000236527,28
ENSG00000236528,1
ENSG00000236529,7
ENSG00000236530,0
ENSG00000236531,0
ENSG00000236532,2
ENSG00000236533,2
ENSG00000236534,9
ENSG00000236535,0
ENSG00000236536,0
ENSG00000236538,0
ENSG00000236539,7
ENSG00000236540,163
ENSG00000236541,0
ENSG00000236542,5
ENSG00000236543,0
ENSG00000236544,0
ENSG00000236545,0
ENSG00000236546,0
ENSG00000236548,2
ENSG00000236549,0
ENSG00000236550,0
ENSG00000236552,857
ENSG00000236554,1
ENSG00000236555,0
ENSG00000236556,2
ENSG00000236559,2
ENSG00000236562,1
ENSG00000236564,0
ENSG00000236565,12
ENSG00000236567,0
ENSG00000236569,0
ENSG00000236570,3
ENSG00000236571,0
ENSG00000236572,0
ENSG00000236574,0
ENSG00000236576,0
ENSG00000236577,3
ENSG00000236580,0
ENSG00000236581,8
ENSG00000236582,0
ENSG00000236583,2
ENSG00000236590,0
ENSG00000236591,1
ENSG00000236592,2
ENSG00000236594,0
ENSG00000236595,0
ENSG00000236596,0
ENSG00000236597,0
ENSG00000236599,0
ENSG00000236601,0
ENSG00000236603,27
ENSG00000236604,0
ENSG00000236605,0
ENSG00000236606,0
ENSG00000236607,0
ENSG00000236608,0
ENSG00000236609,2956
ENSG00000236610,0
ENSG00000236611,1
ENSG00000236612,0
ENSG00000236615,0
ENSG00000236616,3
ENSG00000236617,17
ENSG00000236618,169
ENSG00000236620,0
ENSG00000236621,0
ENSG00000236626,0
ENSG00000236627,0
ENSG00000236634,0
ENSG00000236635,0
ENSG00000236636,0
ENSG00000236637,0
ENSG00000236638,0
ENSG00000236641,2
ENSG00000236643,8
ENSG00000236646,0
ENSG00000236647,0
ENSG00000236648,0
ENSG00000236651,0
ENSG00000236653,0
ENSG00000236654,1
ENSG00000236655,1
ENSG00000236656,0
ENSG00000236658,0
ENSG00000236660,0
ENSG00000236662,0
ENSG00000236663,5
ENSG00000236664,0
ENSG00000236665,1
ENSG00000236666,0
ENSG00000236667,0
ENSG00000236668,0
ENSG00000236670,8
ENSG00000236671,0
ENSG00000236673,0
ENSG00000236674,1
ENSG00000236675,229
ENSG00000236676,0
ENSG00000236677,0
ENSG00000236678,0
ENSG00000236679,0
ENSG00000236680,4
ENSG00000236681,0
ENSG00000236682,102
ENSG00000236683,7
ENSG00000236686,1
ENSG00000236687,0
ENSG00000236689,2
ENSG00000236690,0
ENSG00000236691,0
ENSG00000236692,1
ENSG00000236695,1
ENSG00000236698,8
ENSG00000236699,99
ENSG00000236700,1
ENSG00000236701,1
ENSG00000236703,1
ENSG00000236704,3
ENSG00000236708,2
ENSG00000236709,0
ENSG00000236710,1
ENSG00000236711,0
ENSG00000236712,0
ENSG00000236713,0
ENSG00000236714,1
ENSG00000236716,1
ENSG00000236717,0
ENSG00000236718,0
ENSG00000236719,1
ENSG00000236720,0
ENSG00000236722,2
ENSG00000236723,17
ENSG00000236724,0
ENSG00000236731,1
ENSG00000236732,5
ENSG00000236733,0
ENSG00000236735,6
ENSG00000236736,0
ENSG00000236737,0
ENSG00000236739,1
ENSG00000236740,11
ENSG00000236741,0
ENSG00000236743,0
ENSG00000236744,0
ENSG00000236745,0
ENSG00000236747,0
ENSG00000236748,0
ENSG00000236750,0
ENSG00000236751,2
ENSG00000236753,77
ENSG00000236754,7
ENSG00000236756,8
ENSG00000236758,0
ENSG00000236760,0
ENSG00000236761,3
ENSG00000236762,6
ENSG00000236763,0
ENSG00000236764,0
ENSG00000236768,3
ENSG00000236769,0
ENSG00000236770,0
ENSG00000236772,20
ENSG00000236773,10
ENSG00000236775,0
ENSG00000236776,0
ENSG00000236777,0
ENSG00000236778,50
ENSG00000236779,0
ENSG00000236780,2
ENSG00000236782,17
ENSG00000236783,0
ENSG00000236785,0
ENSG00000236786,0
ENSG00000236790,21
ENSG00000236791,0
ENSG00000236792,1
ENSG00000236794,0
ENSG00000236795,0
ENSG00000236796,2
ENSG00000236797,1
ENSG00000236799,5
ENSG00000236800,0
ENSG00000236801,45
ENSG00000236803,1
ENSG00000236804,1
ENSG00000236806,2
ENSG00000236807,0
ENSG00000236809,125
ENSG00000236810,58
ENSG00000236811,8
ENSG00000236813,0
ENSG00000236814,79
ENSG00000236816,0
ENSG00000236817,0
ENSG00000236818,0
ENSG00000236819,3
ENSG00000236822,0
ENSG00000236823,0
ENSG00000236824,122
ENSG00000236825,0
ENSG00000236827,0
ENSG00000236828,0
ENSG00000236829,36
ENSG00000236830,512
ENSG00000236831,0
ENSG00000236832,0
ENSG00000236833,2
ENSG00000236834,0
ENSG00000236836,0
ENSG00000236837,0
ENSG00000236838,1
ENSG00000236839,0
ENSG00000236841,29
ENSG00000236842,1
ENSG00000236844,0
ENSG00000236846,1
ENSG00000236847,0
ENSG00000236848,3
ENSG00000236849,2
ENSG00000236850,240
ENSG00000236852,1
ENSG00000236853,0
ENSG00000236854,0
ENSG00000236856,0
ENSG00000236857,0
ENSG00000236858,0
ENSG00000236859,238
ENSG00000236860,0
ENSG00000236861,18
ENSG00000236862,0
ENSG00000236863,0
ENSG00000236864,0
ENSG00000236866,0
ENSG00000236867,3
ENSG00000236869,5
ENSG00000236870,0
ENSG00000236871,19
ENSG00000236872,1
ENSG00000236874,0
ENSG00000236875,0
ENSG00000236876,8
ENSG00000236877,0
ENSG00000236878,2
ENSG00000236880,0
ENSG00000236882,10
ENSG00000236883,0
ENSG00000236885,0
ENSG00000236886,1
ENSG00000236887,1
ENSG00000236888,0
ENSG00000236889,0
ENSG00000236890,2
ENSG00000236892,0
ENSG00000236893,0
ENSG00000236894,0
ENSG00000236896,0
ENSG00000236897,0
ENSG00000236900,0
ENSG00000236901,1104
ENSG00000236905,2
ENSG00000236907,0
ENSG00000236908,5
ENSG00000236909,0
ENSG00000236911,0
ENSG00000236913,1
ENSG00000236914,43
ENSG00000236915,1
ENSG00000236917,0
ENSG00000236919,0
ENSG00000236920,0
ENSG00000236921,2
ENSG00000236922,1
ENSG00000236924,3
ENSG00000236928,0
ENSG00000236929,0
ENSG00000236930,0
ENSG00000236932,0
ENSG00000236935,17
ENSG00000236936,0
ENSG00000236937,5
ENSG00000236938,0
ENSG00000236939,6
ENSG00000236940,0
ENSG00000236941,0
ENSG00000236942,1
ENSG00000236944,0
ENSG00000236946,5
ENSG00000236947,42
ENSG00000236948,1
ENSG00000236950,0
ENSG00000236951,0
ENSG00000236953,5
ENSG00000236956,0
ENSG00000236957,0
ENSG00000236958,0
ENSG00000236959,0
ENSG00000236960,0
ENSG00000236961,0
ENSG00000236963,2
ENSG00000236965,1
ENSG00000236966,0
ENSG00000236968,1
ENSG00000236969,1
ENSG00000236972,1
ENSG00000236973,1
ENSG00000236975,1
ENSG00000236976,4
ENSG00000236977,1
ENSG00000236978,0
ENSG00000236980,0
ENSG00000236981,0
ENSG00000236982,0
ENSG00000236983,2
ENSG00000236985,0
ENSG00000236986,4
ENSG00000236987,0
ENSG00000236988,0
ENSG00000236989,0
ENSG00000236990,1
ENSG00000236991,8
ENSG00000236992,8
ENSG00000236993,7
ENSG00000236994,0
ENSG00000236996,1
ENSG00000236998,2
ENSG00000236999,0
ENSG00000237000,0
ENSG00000237001,1
ENSG00000237002,0
ENSG00000237003,0
ENSG00000237004,4
ENSG00000237005,0
ENSG00000237007,3
ENSG00000237008,0
ENSG00000237009,0
ENSG00000237011,0
ENSG00000237013,0
ENSG00000237014,0
ENSG00000237015,30
ENSG00000237016,2
ENSG00000237017,117
ENSG00000237019,0
ENSG00000237020,0
ENSG00000237021,1
ENSG00000237023,0
ENSG00000237024,0
ENSG00000237025,1
ENSG00000237026,1
ENSG00000237027,0
ENSG00000237031,0
ENSG00000237032,50
ENSG00000237033,0
ENSG00000237035,0
ENSG00000237036,347
ENSG00000237037,132
ENSG00000237038,0
ENSG00000237039,291
ENSG00000237040,0
ENSG00000237041,0
ENSG00000237042,0
ENSG00000237048,0
ENSG00000237049,1
ENSG00000237053,6
ENSG00000237054,13
ENSG00000237055,0
ENSG00000237057,0
ENSG00000237058,0
ENSG00000237061,0
ENSG00000237062,0
ENSG00000237063,2
ENSG00000237064,0
ENSG00000237065,0
ENSG00000237068,2
ENSG00000237069,0
ENSG00000237070,1
ENSG00000237072,0
ENSG00000237073,5
ENSG00000237074,0
ENSG00000237076,0
ENSG00000237077,0
ENSG00000237080,2
ENSG00000237082,31
ENSG00000237083,0
ENSG00000237085,0
ENSG00000237087,0
ENSG00000237088,0
ENSG00000237089,0
ENSG00000237090,0
ENSG00000237092,0
ENSG00000237094,30
ENSG00000237099,0
ENSG00000237101,19
ENSG00000237104,0
ENSG00000237106,0
